Hsa.2390	155.370000	91.321250	71.003750	128.695000	78.817500	164.452500	251.546250	122.736250	123.911250	183.795000	447.642500	302.126250	77.620000	60.397500	104.303750	372.187500	105.210000	94.445000	287.973750	150.211250	138.516250	274.020000	319.748750	394.923750	262.321250	133.431250	128.400000	171.717500	62.305000	181.167500	72.495000	43.045000	192.980000	146.916250	511.676250	92.198750	147.926250	139.471250	131.241250	123.705000	131.220000	137.243750	117.862500	140.456250	217.302500	174.275000	77.845000	45.860000	38.713750	161.473750	257.933750	43.613750	124.140000	217.053750	73.081250	205.656250	200.510000	280.932500	335.962500	166.466250	200.717500	151.195000
Hsa.7852	336.625000	1542.888700	181.488750	220.531250	609.703750	409.136250	665.477500	315.397500	813.533750	841.236250	711.606250	812.921250	192.762500	412.482500	554.095000	173.378750	503.306250	183.251250	442.691250	408.225000	290.687500	524.957500	465.805000	345.252500	535.122500	222.737500	288.322500	738.162500	400.007500	234.715000	302.785000	207.160000	455.227500	365.006250	904.616250	219.943750	202.028750	293.241250	87.543750	215.606250	337.578750	174.003750	310.375000	299.117500	466.622500	543.463750	297.515000	133.603750	129.070000	357.376250	264.631250	38.671250	424.182500	466.298750	534.781250	456.493750	474.892500	434.955000	626.546250	167.682500	167.741250	534.261250
Hsa.3926	102.311250	77.670000	114.770000	47.563750	45.618750	38.616250	154.052500	458.263750	261.220000	565.631250	731.165000	543.966250	103.367500	190.393750	124.623750	206.956250	120.726250	109.791250	220.680000	176.166250	132.227500	336.540000	382.385000	479.126250	363.017500	177.907500	141.122500	132.590000	113.717500	249.438750	122.270000	382.847500	136.835000	153.002500	787.313750	588.502500	176.893750	68.190000	122.586250	220.715000	476.652500	299.175000	149.610000	109.941250	397.332500	1125.745000	250.475000	94.070000	310.206250	133.542500	272.288750	55.126250	146.711250	322.195000	649.002500	493.113750	276.835000	73.501250	71.922500	175.871250	313.576250	235.692500
Hsa.2513	234.255000	166.557500	69.215000	119.017500	90.877500	116.108750	257.378750	146.636250	849.607500	429.921250	542.868750	556.558750	70.406250	191.831250	294.453750	325.282500	315.375000	191.842500	297.712500	221.897500	284.547500	299.357500	623.265000	678.883750	480.078750	286.051250	292.710000	220.565000	99.028750	250.741250	45.747500	82.821250	140.033750	193.052500	1079.013800	102.447500	162.751250	173.607500	54.775000	59.306250	209.335000	62.301250	42.857500	63.823750	242.686250	104.398750	67.086250	79.431250	38.615000	91.160000	209.241250	44.491250	116.062500	135.767500	431.787500	409.370000	133.672500	203.632500	127.193750	197.695000	208.958750	160.611250
Hsa.43242	78.195238	101.847620	38.605952	115.417860	106.576190	108.823810	262.940480	67.246429	229.571430	280.614290	254.741670	225.223810	53.545238	82.417857	126.973810	122.851190	112.954760	80.958333	179.770240	97.091667	70.540476	132.973810	137.423810	126.828570	123.352380	65.183333	70.464286	139.413100	79.433333	64.810714	95.440476	63.522619	118.103570	98.890476	170.005950	128.228570	76.101190	99.494048	41.822619	84.848810	71.055952	68.063095	91.753571	113.667860	117.132140	90.385714	88.809524	71.598810	72.342857	135.373810	111.197620	44.461905	100.609520	200.145240	210.654760	158.684520	189.626190	171.702380	201.505950	81.442857	80.357143	104.644050
Hsa.1854	299.911250	407.720000	351.002500	1261.650000	942.841250	385.393750	394.695000	590.412500	435.815000	520.520000	2065.550000	383.821250	382.375000	768.256250	141.285000	354.768750	134.637500	230.641250	267.658750	69.295000	113.250000	709.975000	199.688750	443.806250	464.315000	176.931250	386.701250	293.725000	294.358750	146.162500	69.535000	130.263750	268.520000	234.761250	179.691250	175.113750	38.508750	126.462500	343.645000	186.836250	658.721250	530.952500	155.550000	130.190000	259.205000	1240.086300	243.322500	183.768750	64.543750	72.331250	413.296250	104.910000	776.823750	556.688750	1205.055000	909.263750	2430.615000	169.187500	1277.723700	605.498750	1687.817500	1229.493800
Hsa.3353	119.431250	84.142500	75.541250	114.788750	38.502500	78.353750	1167.065000	168.452500	436.117500	556.020000	254.543750	282.503750	342.660000	218.915000	142.760000	280.727500	898.127500	487.210000	840.958750	43.182500	198.015000	324.155000	1466.136200	752.755000	267.091250	135.766250	96.922500	386.898750	58.857500	2293.775000	201.532500	213.873750	233.411250	121.750000	724.826250	552.510000	186.631250	115.157500	73.733750	107.733750	303.621250	94.367500	271.076250	118.246250	345.010000	430.225000	157.748750	54.347500	521.326250	68.790000	357.953750	63.627500	133.916250	597.791250	1682.610000	490.222500	348.222500	603.760000	128.125000	240.973750	916.521250	261.760000
Hsa.1220	220.341250	128.671250	82.652500	313.778750	147.641250	108.118750	171.748750	152.891250	349.740000	284.035000	456.498750	157.790000	240.872500	128.331250	43.922500	259.707500	94.347500	125.622500	193.295000	42.680000	48.871250	375.421250	219.582500	275.953750	217.091250	105.953750	172.636250	128.257500	137.515000	83.292500	86.621250	51.723750	94.128750	49.551250	74.412500	146.581250	63.842500	67.440000	117.975000	93.117500	139.550000	161.311250	68.636250	47.830000	70.933750	220.585000	38.272500	76.980000	40.742500	76.940000	142.435000	64.830000	159.243750	136.705000	292.933750	261.046250	122.915000	70.721250	249.246250	221.688750	178.590000	164.713750
Hsa.1259	78.807500	105.368750	70.608750	283.238750	135.472500	133.145000	135.140000	182.313750	198.195000	133.598750	738.916250	183.842500	144.046250	135.288750	57.576250	367.933750	38.201250	94.596250	153.105000	45.456250	61.345000	411.173750	222.273750	337.451250	198.372500	98.973750	83.897500	188.277500	43.805000	118.945000	81.797500	101.398750	218.917500	81.418750	103.526250	185.902500	106.495000	100.166250	185.441250	102.383750	216.718750	349.962500	100.536250	107.716250	164.362500	214.972500	107.712500	89.883750	47.597500	63.627500	197.017500	38.698750	106.562500	231.428750	323.507500	257.022500	867.172500	147.862500	382.901250	94.540000	195.672500	319.602500
Hsa.1516	241.780950	387.375000	174.480950	263.704760	284.113100	144.055950	262.983330	455.509520	410.121430	238.977380	780.742860	348.772620	195.350000	280.467860	78.478571	284.814290	63.917857	160.172620	362.957140	39.483333	41.632143	546.201190	367.472620	368.490480	216.994050	115.451190	144.039290	150.241670	80.382143	244.683330	86.445238	38.184524	393.414290	156.741670	186.963100	156.821430	64.533333	103.652380	245.997620	285.346430	413.405950	371.375000	93.288095	94.611905	279.251190	400.884520	155.321430	100.170240	48.359524	62.955952	475.961900	76.738095	659.136900	415.985710	673.439290	462.810710	585.621430	222.896430	469.380950	314.658330	601.770240	543.607140
Hsa.1272	172.556250	299.172500	210.886250	218.888750	342.231250	360.347500	272.438750	238.517500	669.071250	495.043750	841.500000	307.462500	186.571250	202.060000	260.700000	340.938750	184.147500	339.217500	288.370000	146.481250	107.032500	449.153750	398.745000	660.886250	740.937500	217.433750	261.496250	410.506250	67.473750	472.826250	185.535000	96.578750	276.885000	322.106250	200.562500	560.913750	164.351250	101.480000	114.435000	237.065000	935.423750	500.625000	162.025000	219.751250	260.275000	582.838750	342.296250	802.047500	132.717500	152.982500	552.026250	38.126250	350.297500	384.175000	676.642500	581.327500	588.430000	300.498750	806.578750	206.638750	594.260000	449.697500
Hsa.2999	237.476250	132.531250	119.191250	158.060000	187.541250	103.715000	246.982500	305.480000	296.110000	473.557500	514.973750	363.641250	92.688750	165.806250	78.671250	244.857500	207.998750	128.221250	207.737500	177.986250	258.500000	291.268750	503.861250	304.347500	152.241250	177.306250	134.238750	180.150000	77.612500	145.881250	83.537500	140.385000	123.766250	119.266250	648.838750	170.656250	241.498750	132.421250	116.391250	146.685000	291.385000	113.736250	60.715000	164.948750	216.440000	398.641250	61.656250	52.752500	144.480000	118.581250	267.580000	38.113750	83.796250	346.946250	512.456250	373.180000	215.122500	98.580000	153.470000	381.507500	283.180000	245.017500
Hsa.18401	281.116250	348.203750	415.887500	440.850000	294.338750	460.532500	272.837500	234.646250	1133.736200	496.215000	1151.685000	681.243750	459.951250	240.237500	389.390000	990.371250	293.440000	470.625000	917.980000	155.697500	102.938750	309.505000	667.895000	1238.422500	967.610000	438.495000	572.147500	641.337500	164.080000	1086.615000	324.332500	85.322500	309.240000	123.055000	372.637500	918.665000	330.692500	160.042500	129.783750	210.111250	396.095000	351.187500	38.085000	84.393750	161.150000	442.480000	103.962500	438.198750	122.030000	80.340000	415.976250	83.473750	239.243750	304.260000	436.098750	721.507500	221.823750	479.365000	580.337500	361.612500	348.498750	339.675000
Hsa.1433	54.767500	100.371250	236.693750	160.707500	92.546250	233.410000	257.060000	180.503750	491.770000	237.192500	607.997500	252.612500	236.451250	290.438750	71.847500	568.623750	97.902500	125.783750	360.003750	97.650000	38.501250	251.297500	236.100000	285.350000	596.282500	125.591250	145.650000	188.905000	104.708750	274.155000	147.028750	57.238750	213.871250	166.542500	209.157500	302.647500	141.147500	117.408750	162.590000	166.538750	173.443750	259.798750	46.653750	143.178750	98.790000	221.536250	105.755000	87.942500	37.990000	38.911250	199.650000	38.050000	239.806250	219.806250	175.936250	215.918750	198.575000	130.665000	202.132500	179.121250	132.946250	73.712500
Hsa.348	117.592500	192.616250	81.685000	112.136250	100.371250	137.237500	247.351250	121.993750	204.500000	289.832500	326.363750	311.487500	52.381250	138.087500	66.218750	333.497500	73.896250	140.655000	144.711250	147.786250	136.753750	234.195000	329.275000	396.783750	219.510000	115.812500	117.476250	130.723750	53.790000	238.845000	112.172500	111.703750	137.887500	119.347500	423.965000	258.547500	199.911250	86.155000	194.737500	256.296250	251.550000	171.328750	76.277500	151.785000	193.006250	293.477500	134.403750	91.525000	111.800000	154.250000	243.361250	37.966250	64.880000	212.963750	335.037500	121.526250	194.616250	142.258750	142.466250	125.972500	128.828750	194.090000
Hsa.3040	123.272500	247.210000	258.643750	136.887500	193.552500	194.433750	273.235000	380.872500	570.041250	815.250000	656.412500	604.363750	111.138750	283.775000	141.430000	515.341250	125.218750	211.962500	269.905000	224.145000	177.053750	237.802500	401.883750	520.885000	318.477500	151.447500	165.493750	241.298750	37.918750	299.203750	154.915000	44.170000	137.553750	118.698750	782.487500	262.727500	231.791250	121.190000	73.988750	301.462500	311.547500	143.073750	76.423750	203.602500	176.607500	284.582500	117.436250	69.460000	137.337500	196.323750	269.102500	45.587500	139.238750	462.222500	680.437500	480.456250	294.860000	184.332500	158.267500	208.342500	394.497500	214.012500
Hsa.695	540.788750	1562.838800	395.486250	47.200000	989.996250	1231.248700	3190.573800	516.071250	3263.648700	2989.183700	2286.788700	2809.591300	539.172500	932.701250	1506.681200	982.033750	1307.061200	772.963750	1765.002500	975.392500	753.553750	498.115000	968.733750	1069.573700	1547.736300	681.346250	603.053750	2025.043800	1164.237500	1672.647500	1240.927500	1188.640000	1205.361200	1360.631200	1792.928700	2322.877500	750.770000	740.791250	37.836250	863.195000	948.222500	508.413750	689.727500	1097.258800	1395.357500	656.253750	1019.525000	1165.526300	1798.785000	1164.453800	1135.583800	623.338750	1013.780000	1659.067500	2059.097500	1399.867500	763.460000	1200.173800	1662.572500	558.068750	755.812500	901.460000
Hsa.680	355.973810	295.563100	84.169048	1043.611900	348.216670	373.646430	428.822620	199.352380	354.659520	603.976190	465.909520	260.177380	188.245240	354.836900	94.950000	174.208330	194.532140	244.873810	410.595240	78.783333	646.473810	1050.052400	427.215480	313.398810	207.619050	167.863100	120.285710	136.035710	77.359524	73.550000	181.183330	312.021430	494.271430	367.575000	487.313100	127.158330	210.701190	409.886900	580.894050	150.841670	169.732140	107.007140	196.691670	299.034520	272.498810	310.177380	117.535710	98.101190	37.819048	193.684520	328.463100	43.761905	228.742860	345.355950	139.108330	190.150000	565.982140	134.123810	463.340480	429.965480	169.639290	459.815480
Hsa.28162	111.183330	180.744440	137.497220	117.537500	70.983333	271.794440	139.155560	116.065280	156.016670	37.752778	338.898610	128.012500	214.216670	351.359720	136.741670	425.252780	210.701390	273.393060	738.773610	252.777780	404.091670	648.704170	359.197220	715.430560	299.536110	233.409720	263.875000	416.266670	124.983330	351.133330	201.900000	336.718060	336.373610	640.876390	849.902780	560.805560	212.400000	173.094440	614.134720	312.805560	413.577780	369.504170	63.411111	178.415280	229.730560	450.715280	481.218060	95.780556	493.411110	75.995833	426.168060	264.108330	55.979167	207.929170	129.075000	185.538890	239.250000	168.884720	262.011110	197.156940	151.834720	141.754170
Hsa.9285	173.135000	449.465000	100.050000	195.505000	206.193330	189.180000	871.615000	113.886670	1032.868300	536.516670	485.320000	875.165000	99.700000	166.555000	192.985000	99.043333	253.683330	260.803330	563.095000	388.243330	333.941670	426.426670	305.576670	80.185000	313.016670	141.603330	78.020000	531.936670	109.541670	420.443330	37.740000	175.596670	450.990000	264.898330	346.966670	293.600000	230.478330	144.566670	210.231670	194.876670	264.650000	129.301670	137.321670	333.068330	454.936670	271.985000	311.733330	192.275000	183.900000	199.755000	378.396670	52.436667	234.576670	378.068330	739.163330	386.578330	260.205000	295.666670	363.276670	249.673330	174.658330	314.278330
Hsa.2863	430.357140	615.279760	242.592860	131.700000	94.727381	435.797620	1014.741700	305.095240	743.822620	1470.956000	821.759520	1021.976200	204.690480	793.900000	337.889290	241.696430	413.765480	646.240480	521.629760	641.108330	691.529760	461.636900	920.377380	1081.336900	524.422620	438.653570	502.429760	573.141670	136.677380	669.372620	275.160710	197.498810	433.802380	289.171430	1100.710700	440.635710	378.996430	118.215480	182.126190	709.096430	475.934520	206.113100	40.844048	113.375000	213.755950	292.963100	219.715480	128.470240	125.251190	111.416670	570.672620	37.461905	127.490480	253.126190	584.075000	220.451190	254.766670	723.716670	136.246430	487.742860	250.713100	278.773810
Hsa.20164	99.548750	136.397500	55.137500	114.545000	158.996250	131.928750	184.856250	225.860000	423.773750	337.848750	570.716250	286.482500	51.672500	129.928750	87.005000	279.960000	65.677500	96.301250	162.678750	129.163750	111.356250	268.735000	250.288750	392.220000	165.996250	125.120000	112.860000	166.836250	87.231250	213.427500	63.325000	44.636250	167.535000	152.380000	438.370000	78.965000	122.483750	106.691250	129.196250	135.908750	194.756250	107.137500	98.162500	166.463750	298.030000	178.067500	145.221250	79.573750	48.343750	138.225000	353.847500	37.303750	141.132500	209.671250	370.647500	355.048750	203.617500	173.531250	241.332500	176.068750	255.675000	139.745000
Hsa.6596	103.261250	109.076250	56.210000	79.651250	97.573750	103.676250	252.468750	58.302500	325.847500	408.116250	247.343750	163.708750	37.301250	98.652500	164.362500	169.007500	115.787500	104.976250	99.638750	107.753750	91.276250	242.375000	214.028750	203.726250	152.471250	92.571250	53.950000	228.106250	131.796250	121.342500	122.790000	120.940000	165.437500	137.181250	267.258750	191.976250	69.050000	138.293750	51.018750	166.295000	100.356250	79.393750	104.450000	110.478750	165.373750	186.387500	104.705000	123.792500	50.138750	129.913750	162.590000	37.666250	117.418750	233.348750	38.081250	116.956250	108.163750	92.052500	194.788750	47.716250	38.897500	120.396250
Hsa.1138	159.001250	121.861250	121.383750	68.256250	132.698750	113.772500	288.538750	209.000000	330.738750	224.550000	436.875000	253.158750	171.687500	204.831250	71.326250	269.966250	64.591250	80.610000	279.315000	56.638750	52.288750	293.397500	239.108750	314.227500	253.877500	131.720000	81.140000	161.055000	53.932500	213.920000	130.800000	51.887500	171.277500	105.278750	77.791250	282.138750	119.273750	102.207500	61.308750	213.068750	307.282500	150.797500	59.262500	64.705000	116.821250	259.276250	88.877500	167.916250	64.318750	60.073750	248.700000	37.240000	283.321250	244.358750	305.603750	283.660000	125.901250	182.397500	311.268750	138.036250	294.940000	226.912500
Hsa.3349	295.900000	320.361250	205.242500	1485.920000	1111.502500	410.372500	408.556250	1632.986300	190.513750	611.170000	1317.938700	606.942500	235.490000	254.261250	48.991250	182.041250	112.597500	254.416250	543.513750	115.240000	578.776250	1177.010000	366.010000	308.843750	179.530000	229.931250	147.662500	144.322500	73.602500	110.598750	99.435000	222.708750	220.128750	213.805000	394.317500	95.201250	137.902500	153.030000	772.362500	199.827500	883.182500	355.811250	229.858750	399.997500	542.783750	1287.611300	349.756250	86.966250	116.692500	362.065000	491.402500	37.236250	616.958750	1233.037500	3636.003800	1770.175000	1802.077500	255.761250	788.961250	733.040000	1218.930000	1093.140000
Hsa.316	968.493750	2397.087500	271.110000	95.683750	2442.852500	4542.517500	7145.283800	3826.472500	3226.948800	1005.791300	2851.212500	11020.096000	481.446250	726.015000	168.888750	1641.743800	1637.680000	1951.141200	1508.268700	2246.953700	1455.883800	253.448750	7608.721200	1065.726200	832.546250	2466.247500	95.643750	765.103750	119.058750	898.321250	237.902500	37.171250	198.741250	1294.120000	1100.657500	742.836250	2688.852500	551.672500	236.808750	2368.962500	4353.187500	1155.205000	779.568750	4045.665000	5421.193700	2774.223800	1749.925000	1186.301300	1993.035000	1772.056200	6852.750000	449.153750	1716.700000	2863.731200	5301.963800	3497.473800	3298.272500	5767.997500	2308.401300	108.617500	4068.443700	2036.742500
Hsa.3145	400.940000	392.178750	229.958750	185.520000	379.348750	239.352500	587.075000	398.216250	555.412500	875.732500	759.393750	864.190000	113.892500	449.125000	152.673750	211.305000	203.502500	266.740000	417.158750	165.627500	400.601250	497.653750	472.091250	555.598750	386.312500	217.345000	238.430000	302.380000	120.556250	336.465000	197.516250	162.806250	174.343750	206.560000	788.600000	249.946250	219.055000	117.563750	53.580000	339.850000	413.963750	141.351250	95.682500	220.908750	240.277500	508.780000	107.638750	39.907500	160.990000	148.637500	381.972500	37.170000	248.615000	520.315000	864.052500	429.003750	405.090000	356.912500	382.721250	361.052500	514.106250	506.698750
Hsa.2576	138.996250	120.943750	61.097500	71.691250	166.292500	157.427500	231.041250	225.606250	429.076250	376.212500	632.411250	358.691250	48.683750	164.547500	110.968750	189.570000	114.762500	115.286250	186.556250	129.790000	139.531250	253.847500	417.868750	348.207500	198.658750	133.777500	150.933750	145.562500	70.200000	249.907500	52.006250	50.345000	204.718750	131.546250	360.168750	70.110000	114.018750	172.715000	80.675000	169.606250	244.566250	124.450000	97.148750	136.602500	316.217500	235.985000	85.707500	70.996250	48.476250	143.492500	390.328750	37.090000	225.186250	223.100000	459.241250	395.820000	228.728750	253.070000	292.707500	175.046250	233.498750	197.113750
Hsa.2841	301.403750	360.750000	461.291250	878.156250	523.128750	387.292500	641.176250	1072.233800	1143.975000	638.681250	992.973750	1127.001200	248.756250	548.210000	111.583750	625.047500	229.405000	256.876250	622.292500	236.881250	589.168750	721.721250	920.878750	860.717500	440.206250	292.980000	320.036250	359.222500	78.750000	332.753750	251.873750	158.078750	375.947500	401.498750	1349.611200	280.773750	508.332500	186.693750	410.885000	376.431250	814.418750	273.151250	194.235000	423.380000	451.856250	915.218750	243.713750	152.332500	112.665000	417.668750	790.448750	37.023750	393.543750	898.898750	1242.568800	940.491250	1100.466200	586.632500	511.368750	1072.422500	845.183750	713.853750
Hsa.17453	72.735000	127.637500	71.590000	199.236250	83.052500	158.110000	101.591250	72.595000	190.782500	159.551250	306.400000	157.155000	92.628750	96.705000	54.272500	256.271250	41.312500	84.796250	129.201250	42.971250	36.976250	244.918750	181.205000	272.157500	138.238750	79.881250	99.025000	125.031250	43.271250	148.485000	157.753750	67.033750	136.037500	126.168750	63.588750	285.642500	150.756250	100.005000	140.290000	111.380000	139.260000	144.043750	76.812500	111.172500	120.221250	215.067500	91.515000	96.758750	79.493750	66.900000	129.132500	40.538750	103.341250	147.533750	183.218750	208.423750	172.111250	146.442500	205.946250	77.511250	106.257500	74.096250
Hsa.41280	159.070000	151.805000	62.671667	455.361670	451.161670	203.145000	411.523330	170.711670	390.805000	392.080000	744.911670	297.855000	101.538330	157.355000	100.220000	108.771670	116.433330	83.530000	243.445000	120.643330	199.590000	280.461670	120.108330	179.478330	189.825000	117.550000	80.551667	210.706670	103.435000	132.570000	98.053333	97.693333	121.743330	167.171670	259.171670	161.533330	88.246667	151.020000	99.841667	208.448330	263.753330	82.840000	246.075000	227.873330	366.011670	411.830000	234.116670	151.205000	103.538330	221.020000	302.778330	36.965000	264.420000	667.298330	563.906670	567.631670	550.110000	238.028330	525.070000	173.191670	256.716670	675.095000
Hsa.1955	111.046430	148.545240	51.540476	90.747619	161.671430	89.410714	155.725000	189.627380	325.820240	310.436900	449.196430	159.730950	37.414286	130.951190	54.083333	262.985710	68.373810	89.519048	151.359520	96.376190	113.286900	264.571430	234.444050	294.545240	200.044050	122.041670	94.355952	133.450000	100.939290	231.789290	68.242857	60.441667	200.501190	143.894050	415.985710	82.829762	152.816670	124.447620	152.950000	158.135710	196.497620	96.053571	106.329760	170.423810	262.441670	152.821430	114.926190	65.475000	54.101190	161.077380	399.201190	36.932143	162.807140	240.446430	327.835710	319.350000	143.825000	188.320240	261.892860	191.707140	257.157140	167.045240
Hsa.2650	176.923810	232.984520	83.648810	405.791670	162.902380	178.720240	217.490480	233.872620	395.222620	459.932140	486.245240	238.945240	86.722619	170.025000	83.585714	90.363095	86.363095	94.498810	205.617860	115.198810	104.073810	260.135710	265.040480	213.247620	287.703570	142.186900	129.444050	161.683330	150.445240	217.260710	85.226190	70.775000	205.203570	173.090480	455.273810	66.239286	118.944050	128.527380	254.095240	161.225000	151.211900	120.989290	124.761900	172.527380	366.252380	199.879760	176.441670	72.015476	36.927381	121.000000	402.777380	40.895238	205.182140	243.579760	411.092860	296.775000	302.171430	378.936900	265.489290	212.455950	263.416670	164.411900
Hsa.2801	202.256250	163.965000	130.680000	111.091250	226.687500	178.098750	266.528750	213.331250	214.938750	448.458750	332.332500	446.026250	81.070000	218.611250	120.728750	58.617500	93.695000	176.467500	219.448750	131.865000	136.712500	272.998750	304.890000	388.677500	235.566250	120.503750	160.590000	115.267500	56.303750	170.777500	148.145000	91.562500	147.591250	197.126250	374.140000	137.751250	174.367500	113.571250	101.026250	185.980000	144.190000	113.918750	52.473750	185.600000	100.653750	213.127500	75.143750	65.710000	82.558750	130.310000	197.473750	36.896250	116.548750	329.520000	337.345000	221.673750	231.747500	183.901250	193.810000	198.133750	187.445000	182.291250
Hsa.18513	117.648810	176.338100	122.902380	362.144050	148.334520	207.708330	246.247620	121.091670	273.819050	217.789290	470.213100	248.147620	125.226190	154.715480	113.366670	698.234520	77.394048	162.621430	318.638100	90.067857	73.644048	430.804760	317.164290	590.053570	355.366670	139.663100	159.214290	248.696430	52.721429	191.135710	155.185710	72.657143	190.394050	136.770240	186.940480	373.675000	204.400000	117.961900	212.040480	228.613100	253.780950	280.483330	71.970238	156.752380	217.240480	279.797620	125.442860	153.219050	58.834524	98.603571	237.151190	36.805952	185.517860	223.147620	308.101190	240.927380	150.032140	178.207140	303.746430	150.234520	224.583330	186.172620
Hsa.23699	68.692500	144.792500	46.220000	77.527500	102.730000	125.350000	215.142500	175.701250	328.706250	292.256250	417.316250	229.231250	48.237500	112.296250	75.112500	214.660000	69.452500	92.046250	104.897500	91.362500	83.557500	178.878750	189.742500	263.077500	157.722500	93.485000	80.617500	146.065000	59.342500	264.763750	41.375000	36.772500	204.528750	116.306250	409.122500	52.981250	133.590000	111.435000	98.953750	157.500000	196.331250	100.197500	79.381250	122.613750	240.382500	149.792500	100.937500	43.200000	75.621250	92.887500	417.241250	47.131250	104.385000	174.177500	332.002500	264.033750	160.872500	279.442500	274.747500	113.305000	172.785000	156.502500
Hsa.287	336.228570	441.708330	261.871430	256.172620	289.730950	421.671430	784.370240	510.235710	534.607140	1047.031000	858.516670	1005.256000	282.590480	550.741670	318.395240	177.547620	331.148810	371.460710	489.869050	371.445240	467.111900	488.613100	561.603570	560.367860	639.232140	391.689290	464.871430	267.779760	61.526190	238.822620	239.208330	119.314290	274.989290	256.346430	1253.611900	355.123810	290.645240	185.378570	158.434520	254.708330	547.669050	233.408330	102.988100	172.596430	245.057140	662.471430	129.204760	184.238100	132.186900	163.846430	286.821430	36.688095	221.466670	427.458330	891.282140	521.846430	483.952380	444.300000	291.100000	232.829760	559.510710	411.382140
Hsa.8299	110.275000	255.243750	58.015000	149.613750	159.000000	138.302500	133.560000	80.906250	334.233750	483.706250	330.078750	282.725000	70.917500	124.762500	142.655000	73.670000	196.495000	94.503750	169.825000	104.568750	146.043750	291.358750	236.512500	143.720000	152.573750	71.196250	50.060000	227.968750	223.151250	116.158750	144.576250	140.143750	147.997500	158.072500	356.378750	146.566250	73.336250	150.002500	149.307500	119.202500	61.491250	113.976250	164.866250	165.367500	246.607500	234.108750	117.803750	88.137500	94.612500	156.053750	324.112500	39.782500	184.203750	221.157500	378.192500	150.837500	85.946250	71.028750	218.952500	182.346250	36.633750	180.987500
Hsa.3070	164.271250	178.905000	162.862500	36.542500	161.000000	149.110000	340.182500	207.706250	156.117500	320.403750	374.776250	269.031250	81.660000	206.997500	74.345000	383.273750	114.322500	172.028750	282.366250	192.421250	211.223750	433.348750	382.357500	478.816250	292.146250	141.281250	139.066250	161.050000	108.540000	319.471250	242.777500	179.442500	204.508750	166.481250	659.583750	498.016250	365.178750	148.692500	190.656250	342.123750	248.162500	175.942500	123.195000	340.505000	333.423750	376.177500	137.837500	47.615000	194.238750	279.422500	313.827500	69.803750	78.741250	378.982500	235.581250	163.925000	188.047500	165.978750	170.912500	216.582500	198.858750	197.313750
Hsa.25	197.082500	407.807500	106.401250	64.168750	252.525000	195.127500	374.226250	347.503750	735.550000	561.155000	955.646250	617.467500	99.491250	285.857500	305.788750	221.683750	207.776250	149.221250	292.151250	222.551250	161.152500	216.213750	630.262500	596.433750	343.595000	222.738750	208.581250	295.323750	163.266250	213.333750	69.100000	58.977500	94.293750	248.727500	539.047500	36.472500	109.407500	161.973750	41.776250	98.590000	300.810000	83.105000	112.696250	104.228750	329.590000	217.261250	149.193750	210.100000	113.581250	239.617500	297.417500	80.818750	278.296250	239.681250	784.993750	611.337500	322.536250	165.940000	230.621250	160.422500	503.578750	230.842500
Hsa.1131	239.722500	629.793750	690.195000	1483.532500	2064.397500	607.800000	735.085000	2140.921300	1323.552500	584.357500	2896.347500	672.516250	816.195000	705.996250	78.573750	285.662500	134.855000	356.512500	801.950000	58.980000	229.525000	1185.032500	247.991250	474.397500	409.652500	433.690000	628.188750	160.266250	91.481250	104.941250	65.820000	36.388750	420.630000	491.157500	167.861250	418.680000	143.923750	340.535000	442.392500	560.583750	4421.815000	1325.392500	452.806250	1253.543800	1770.675000	3307.497500	1399.627500	295.067500	127.281250	537.885000	1850.443700	107.572500	3413.271200	1640.261300	4695.221300	2643.451200	3827.735000	251.572500	4065.361300	875.205000	2395.778800	1875.548800
Hsa.3099	218.090000	120.053750	115.677500	88.720000	77.757500	112.285000	244.157500	335.200000	468.573750	563.935000	526.688750	624.851250	77.333750	296.095000	141.323750	210.832500	143.058750	177.376250	259.247500	163.052500	228.665000	313.653750	422.018750	303.586250	258.386250	152.861250	134.635000	161.935000	75.638750	169.838750	136.442500	125.563750	126.917500	118.018750	649.716250	225.621250	186.571250	153.883750	101.438750	171.890000	388.920000	130.185000	100.013750	176.845000	229.601250	508.922500	102.052500	59.981250	176.687500	148.491250	275.252500	36.352500	140.906250	328.987500	397.338750	377.832500	327.788750	117.673750	190.170000	280.520000	353.828750	297.233750
Hsa.41280	99.938333	136.326670	42.350000	467.343330	438.678330	124.326670	328.686670	183.846670	351.078330	355.501670	727.915000	203.396670	84.638333	123.345000	108.976670	114.120000	109.073330	76.023333	203.825000	115.665000	177.101670	246.560000	118.128330	84.783333	120.853330	98.390000	59.715000	141.646670	86.301667	85.908333	86.486667	97.105000	196.908330	159.710000	238.148330	149.981670	66.225000	120.325000	87.180000	177.471670	269.938330	75.048333	212.696670	247.480000	363.616670	391.003330	217.108330	127.383330	102.205000	207.371670	287.636670	36.278333	220.425000	600.745000	549.970000	457.441670	538.018330	154.383330	501.133330	115.778330	221.841670	641.328330
